question_content,answer_content,box_number,last_reviewed
"Vide de construction","","Espace existant dans la structure ou les éléments d'un bâtiment et accessible seulement en certains emplacements. Des espaces dans des parois","des planchers suspendus","des plafonds et certains types d'huisseries de fenêtres ou de portes et des chambranles sont des exemples de vides de construction. Des vides de construction spécialement prévus dans des éléments de la construction sont également dénommés «alvéoles».","","1","2025-08-31"
"Bâtiments et locaux à forte densité d'occupation","","Locaux d'une capacité de plus de 300 personnes","notamment les halles polyvalentes","les salles de sport et les halls d'exposition","les théâtres","les cinémas","les restaurants et les locaux similaires","ainsi que les magasins dont la surface de vente mesure au plus 1200 m2.","","1","2025-08-31"
"Passage de service","","Passage utilisé pendant le fonctionnement pour des besoins","tels que la connexion","la commande","le réglage ou l'observation des matériels électriques.","","1","2025-08-31"
"Courant de court-circuit conditionnel","","Courant présumé qu'un circuit protégé par un dispositif de protection spécifié contre les courts-circuits ou que le dispositif de coupure est capable de supporter pendant la durée totale de coupure du dispositif de protection contre les courts-circuits dans des conditions spécifiées d'utilisation et de comportement.","","1","2025-08-31"
"Tension assignée de tenue aux chocs Uw","","Valeur de tension de tenue aux chocs fixée par le fabricant pour un matériel ou une partie de celui-ci","caractérisant la capacité de tenue spécifiée de son isolation contre les surtensions transitoires.","","1","2025-08-31"
"Valeur assignée","","Valeur d'une grandeur pour laquelle un objet est dimensionné par le fabricant et par laquelle il est désigné. La tension","l'intensité du courant","la capacité de coupure sont des exemples pour des valeurs nominales données pour des cartouches fusibles.","","1","2025-08-31"
"Niveau de risque calculé(CRL)","","Calculated Risk Level. Le niveau de risque calculé est utilisé à des fins de décision concernant la nécessité des dispositifs de protection contre les surtensions.","","1","2025-08-31"
"Zone d'accès limité","","Zone uniquement accessible aux personnes qualifiées en électricité et aux personnes averties en électricité munies de l'autorisation adéquate.","","1","2025-08-31"
"Service de veille","","Etat de service d'un système d'éclairage dans lequel les lampes de l'éclairage de secours sont en service uniquement après une défaillance de l'alimentation de l'éclairage normal.","","1","2025-08-31"
"Tension de contact(présumée)","","Tension apparaissant entre des parties conductrices simultanément accessibles quand ces parties conductrices ne sont pas touchées par une personne ou un animal. La valeur limite conventionnelle est la valeur de la tension de contact présumée maximale qu'il est admis de pouvoir maintenir indéfiniment dans des conditions d'influences externes spécifiées.","","1","2025-08-31"
"Tension de contact(effective)","","Tension entre des parties conductrices quand elles sont touchées simultanément par une personne ou un animal. La valeur de la tension de contact effective peut être sensiblement influencée par l'impédance de la personne ou de l'animal en contact électrique avec ces parties conductrices.","","1","2025-08-31"
"Courant de contact","","Courant électrique passant dans le corps humain ou dans celui d'un animal lorsqu'il est en contact avec une ou plusieurs parties accessibles d'une installation électrique ou de matériels électriques.","","1","2025-08-31"
"Mise à la terre du réseau","","Action de mettre à la terre afin d'assurer à la fois les fonctions de mise à la terre fonctionnelle et de mise à la terre de protection dans un réseau électrique.","","1","2025-08-31"
"Coupure fonctionnelle","","Action destinée à assurer la fermeture","l'ouverture ou la variation de l'alimentation en énergie électrique de tout ou partie d'une installation électrique à des fins de fonctionnement normal.","","1","2025-08-31"
"Matériel électrique","","Matériel utilisé pour la production","la transformation","le transport","la distribution ou l'utilisation de l'énergie électrique. Ce matériel comprend","par exemple","des machines","des transformateurs","des appareillages","des appareils de mesure","des dispositifs de protection","des canalisations électriques et des matériels d'utilisation.","","1","2025-08-31"
"Matériel installé à poste fixe","","Matériel électrique scellé à un support ou fixé d'une autre manière à un endroit précis.","","1","2025-08-31"
"Matériel semi-fixe/ Matériel stationnaire","","Matériel installé à poste fixe ou matériel électrique non muni d'une poignée pour le transport et qui ne peut pas être déplacé facilement.","","1","2025-08-31"
"Matériel mobile","","Matériel électrique qui est déplacé pendant son fonctionnement","ou qui peut être facilement déplacé tout en restant relié au circuit électrique d'alimentation.","","1","2025-08-31"
"Courant d'emploi","","Courant électrique destiné à être transporté dans un circuit électrique en fonctionnement normal.","","1","2025-08-31"
"Valeur de service","","Valeur d'une grandeur qui se présente en cours d'exploitation et qui ne peut être constatée que par une mesure.","","1","2025-08-31"
"Ligne d'abonné","","Canalisation dans laquelle est inséré le compteur d'énergie et qui est raccordée aux bornes de départ d'un coupe-surintensité général ou à une ligne principale et à l'installation de distribution de l'abonné. La ligne d'abonné alimente un circuit de compteur.","","1","2025-08-31"
"Coupe-surintensité d'abonné","","Coupe-surintensité qui protège une ligne d'abonné contre les surintensités.","","1","2025-08-31"
"Terre de référence","","Partie de la terre considérée comme conductrice","dont le potentiel électrique est pris","par convention","égal à zéro","étant hors de la zone d'influence de toute installation de mise à la terre. La notion de «Terre» se réfère à la planète et à toute la matière dont elle est composée.","","1","2025-08-31"
"Interrupteur de protection incendie","","Dispositif électrique qui coupe tous les circuits à l'exception de ceux dont le fonctionnement est nécessaire en cas d'incendie.","","1","2025-08-31"
"Comportement au feu CPS","","Comportement d'un matériau en cas d'incendie.","","1","2025-08-31"
"Service continu","","Etat de service d'un système d'éclairage dans lequel les lampes de l'éclairage de secours sont en service en permanence dès lors qu'un éclairage général ou un éclairage de secours est nécessaire.","","1","2025-08-31"
"Courant différentiel résiduel","","Somme algébrique des valeurs des courants électriques dans tous les conducteurs actifs","au même instant en un point donné d'un circuit électrique d'une installation électrique.","","1","2025-08-31"
"Double isolation","","Isolation comprenant à la fois une isolation principale et une isolation supplémentaire.","","1","2025-08-31"
"Séparation simple","","Séparation entre circuits ou entre un circuit électrique et la terre locale par une isolation principale.","","1","2025-08-31"
"Alimentations pour services de sécurité","","Installation électrique et ses matériels électriques qui protègent ou avertissent les personnes en cas de danger ou sont nécessaires à l'évacuation d'un site. Exemples de dispositifs pour services de sécurité: éclairage de secours(éclairage de sécurité)","pompes d'incendie","pompes sprinkler","ascenseurs pour sapeurs-pompiers","systèmes d'alerte","installations de détection d'incendie","détecteurs de monoxyde de carbone","systèmes anti-intrusion","installations d'évacuation","installations de désenfumage","systèmes médicaux importants.","","1","2025-08-31"
"Condition de premier défaut","","Condition dans laquelle un moyen de protection contre les chocs électriques est défectueux ou un défaut susceptible de causer un danger est présent. Si une condition de premier défaut engendre une ou plusieurs autres conditions de défaut","toutes sont considérées comme une seule condition de premier défaut.","","1","2025-08-31"
"Installation électrique","","Ensemble de matériels électriques associés ayant des caractéristiques coordonnées en vue d'une application donnée.","","1","2025-08-31"
"Système d'alimentation électrique pour installations de sécurité","","Installation électrique destinée à maintenir la fonction des matériels électriques qui présentent une importance considérable. Pour la sécurité et la santé des personnes et des animaux de rente et/ou pour éviter des dégâts à l'environnement et à d'autres matériels","si cela est exigé par les réglementations nationales. Le système d'alimentation inclut la source et les circuits électriques jusqu'aux bornes des matériels électriques. Dans certains cas","il peut aussi inclure ces matériels.","","1","2025-08-31"
"Locaux affectés à un service électrique","","Locaux qui contiennent principalement des installations électriques et qui ne sont accessibles qu'à des personnes averties.","","1","2025-08-31"
"Choc électrique","","Effet physiologique résultant du passage d'un courant électrique à travers le corps humain ou celui d'un animal.","","1","2025-08-31"
"Personne qualifiée(en électricité)","","Personne ayant la formation et l'expérience appropriées pour lui permettre de percevoir les risques et d'éviter les dangers que peut présenter l'électricité.","","1","2025-08-31"
"Système de conduits profilés (fermés)","","Ensemble d'enveloppes fermées","de section non circulaire","destiné à la mise en place ou au remplacement de conducteurs isolés ou des câbles","par tirage","dans des installations électriques.","","1","2025-08-31"
"Système de goulottes (à ouvrir)","","Ensemble d'enveloppes fermées","munies d'un fond avec un couvercle amovible et destiné à la protection complète des conducteurs isolés et des câbles et/ou au logement d'autres matériels électriques y compris des matériels de traitement de l'information.","","1","2025-08-31"
"Conduit","","Elément d'un système de canalisation électrique fermé de section droite généralement circulaire","destiné à la mise en place par tirage ou au remplacement des conducteurs ou des câbles isolés dans les installations électriques ou de télécommunication. Il convient que les conduits soient suffisamment fermés sur leur pourtour de façon que les conducteurs isolés ne puissent être introduits que par tirage et on par insertion latérale.","","1","2025-08-31"
"Personne avertie(personne instruite)","","Personne suffisamment informée ou surveillée par des personnes qualifiées en électricité pour lui permettre de percevoir les risques et d'éviter les dangers que peut présenter l'électricité.","","1","2025-08-31"
"TBT(très basse tension)","","Tension ne dépassant pas la valeur maximale de la tension de contact acceptable dans les conditions d'influences externes spécifiées.","","1","2025-08-31"
"Circuit terminal","","Circuit électrique comprenant des appareils d'utilisation et/ou des socles de prises de courant.","","1","2025-08-31"
"Terre(locale)","","Partie de la terre en contact électrique avec une prise de terre et dont le potentiel électrique n'est pas nécessairement égal à zéro.","","1","2025-08-31"
"Mettre à la terre","","Réaliser une liaison électrique entre une partie conductrice et une terre locale(liaison intentionnelle ou non intentionnelle","permanente ou temporaire).","","1","2025-08-31"
"Electrode de terre","","Partie conductrice qui est en contact électrique avec une terre locale","directement ou par un moyen conducteur intermédiaire","par exemple béton.","","1","2025-08-31"
"Réseau de terre","","Partie d'une installation de mise à la terre comprenant seulement les électrodes de terre et leurs interconnexions.","","1","2025-08-31"
"Courant de défaut à la terre","","Courant qui s'écoule à la terre lors d'un défaut d'isolement.","","1","2025-08-31"
"Potentiel du sol par rapport à la terre","","Tension entre un point spécifié à la surface de la Terre et la terre de référence.","","1","2025-08-31"
"Retour par la terre","","Chemin conducteur électrique formé par la terre","des conducteurs ou des parties conductrices","entre des installations de mise à la terre.","","1","2025-08-31"
"Défaut à la terre","","Occurrence d'un chemin conducteur accidentel entre un conducteur sous tension et la terre. Le chemin conducteur peut passer par une isolation défectueuse","par des structures(par ex. supports de ligne","échafaudages","grues","échelles) ou encore par la végétation(par ex. arbres","buissons) et peut présenter une impédance non négligeable.","","1","2025-08-31"
"Mise à la terre","","Liaisons électriques entre des parties conductrices et une terre locale.","","1","2025-08-31"
"Installation de mise à la terre","","Ensemble des moyens électriques mis en œuvre dans la mise à la terre d'un réseau","d'une installation ou d'un matériel. Les liaisons électriques et dispositifs utilisés pour la mise à la terre constituent des exemples de moyens électriques.","","1","2025-08-31"
"Conducteur de terre","","Conducteur formant un chemin conducteur entre une partie conductrice et une prise de terre. Dans l'installation électrique d'un bâtiment le point donné est habituellement la borne principale de terre et le conducteur de mise à la terre relie ce point et l'électrode de terre ou le réseau d'électrodes de terre.","","1","2025-08-31"
"Source électrique de remplacement","","Source électrique prévue pour maintenir","pour des raisons autres que la sécurité","l'alimentation d'une installation électrique ou des parties de celle-ci","en cas d'interruption de l'alimentation normale.","","1","2025-08-31"
"Installation d'alimentation de remplacement","","Installation d'alimentation prévue pour maintenir","pour des raisons autres que la sécurité","le fonctionnement d'une installation électrique ou des parties de celle-ci","en cas d'interruption de l'alimentation normale.","","1","2025-08-31"
"Protection en cas de défaut","","Protection contre les chocs électriques dans des conditions de premier défaut.","","1","2025-08-31"
"Tension de défaut","","Tension entre un point de défaut donné et la terre de référence","consécutivement à un défaut de l'isolation.","","1","2025-08-31"
"Courant de défaut(défaut d'isolement)","","Courant s'écoulant en un point de défaut donné","consécutivement à un défaut de l'isolation.","","1","2025-08-31"
"Dispositif de protection à courant différentiel-résiduel(DDR)","","Dispositif mécanique de coupure dont la fonction est d'enclencher","de conduire et de couper un courant dans les conditions de service normales et de provoquer l'ouverture des contacts quand le courant de défaut atteint","dans des conditions spécifiées","une valeur donnée. Un dispositif de protection à courant différentiel-résiduel peut être une combinaison de différents composants séparés qui sont destinés à justifier et à évaluer le courant de défaut ou à enclencher et à couper le courant. Le dispositif de protection à courant différentiel-résiduel (DDR) comprend des dispositifs","tels qu'un disjoncteur de protection à courant différentiel-résiduel(RCCB)","un disjoncteur de protection à courant différentiel-résiduel avec déclencheur à maximum de courant (RCBO)","un disjoncteur de puissance avec protection contre les courants de défaut incorporée(CBR) et un dispositif de protection à courant différentiel-résiduel modulaire(MRCD).","","1","2025-08-31"
"TBTF","","Très basse tension fonctionnelle","","1","2025-08-31"
"Local humide","","Local ou volume particulier à l'intérieur d'un local dans lesquels l'humidité","de l'eau de condensation ou des influences climatiques semblables peuvent nuire à la sécurité des matériels.","","1","2025-08-31"
"Local présentant des dangers d'incendie avec poussière combustible","","Local ou zone dans lequel sont produites","travaillées ou emmagasinées des matières facilement combustibles et où il faut compter","dans les conditions d'exploitation normales prévues","avec la formation de dépôts de poussière en quantité dangereuse.","","1","2025-08-31"
"Local présentant des dangers d'incendie sans poussière combustible","","Local ou zone dans lequel sont emmagasinées des quantités importantes de matières facilement combustibles.","","1","2025-08-31"
"Librement utilisable","","Les prises qui sont librement accessibles et dont le genre de prise permet le raccordement de matériels d'utilisation.","","1","2025-08-31"
"Elément conducteur étranger","","Partie conductrice ne faisant pas partie de l'installation électrique et susceptible d'introduire un potentiel électrique","généralement celui d'une terre locale.","","1","2025-08-31"
"Electrode de terre de fondation","","Partie conductrice incorporée dans le béton des fondations d'un bâtiment en contact avec le sol","généralement en forme de boucle.","","1","2025-08-31"
"Mise à la terre fonctionnelle","","Action de mettre à la terre pour des raisons autres que la sécurité électrique.","","1","2025-08-31"
"Conducteur de mise à la terre fonctionnelle","","Conducteur de mise à la terre utilisé pour la mise à la terre fonctionnelle.","","1","2025-08-31"
"Liaison équipotentielle fonctionnelle","","Liaison équipotentielle réalisée à des fins autres que la sécurité.","","1","2025-08-31"
"Réseau équipotentiel fonctionnel","","Réseau équipotentiel assurant une liaison équipotentielle fonctionnelle.","","1","2025-08-31"
"Conducteur de liaison fonctionnelle","","Conducteur prévu pour réaliser une liaison équipotentielle fonctionnelle.","","1","2025-08-31"
"Emplacement approprié","","Enveloppe de construction ou compartiment coupe-feu séparé ou local séparé pour l'assurance du fonctionnement normal des matériels en cas d'incendie.","","1","2025-08-31"
"Partie active dangereuse","","Partie active qui peut provoquer","dans certaines conditions","un choc électrique nuisible. Une tension dangereuse peut apparaître sur la surface accessible d'une isolation fixe. Dans ce cas-là","cette surface est considérée comme une partie sous tension.","","1","2025-08-31"
"Dispositif connecteur","","Dispositif conjoncteur dont la fiche est prévue pour équiper un appareil.","","1","2025-08-31"
"Parties simultanément accessibles","","Parties conductrices qui peuvent être touchées simultanément par un être humain ou par un animal(parties actives","masses","éléments conducteurs étrangers","conducteurs de protection","sol ou plancher conducteur).","","1","2025-08-31"
"Volume d'accessibilité au toucher","","Zone s'étendant entre tout point de la surface où les personnes se tiennent et circulent habituellement","et la limite qu'un personne peut atteindre avec la main","dans toutes les directions","sans moyen auxiliaire.","","1","2025-08-31"
"Matériel portatif(électrique)","","Matériel électrique prévu pour être tenu à la main en usage normal.","","1","2025-08-31"
"Barre principale de mise à la terre","","Borne ou barre faisant partie de l'installation de mise à la terre d'une installation et assurant la connexion électrique d'un certain nombre de conducteurs à des fins de mise à la terre(barre d'équipotentialité).","","1","2025-08-31"
"Circuit principal","","Circuit qui comporte des matériels destinés à la production","à la transformation","à la distribution ou à la commutation de l'énergie électrique ou de matériels d'utilisation électriques.","","1","2025-08-31"
"Colonne ou ligne principale","","Canalisations entre les bornes de départ du coupe-surintensité général et le point de raccordement de la ligne d'abonné. La colonne ou ligne principale alimente un ou plusieurs circuits de compteur.","","1","2025-08-31"
"Installations de levage et de transport","","Installations qui servent à transporter des personnes et/ou des marchandises. Engins de levage classiques","ascenseurs et monte­ charge","engins de manutention continue.","","1","2025-08-31"
"Circuit auxiliaire","","Circuit destiné à la transmission de signaux de commande","de détection et de surveillance de l'état fonctionnel d'un circuit principal.","","1","2025-08-31"
"Installation à haute tension","","Installation à courant fort dont la tension de service est supérieure à 1000 V AC ou 1500 V DC.","","1","2025-08-31"
"Impédance","","Résistance totale qui se compose de la résistance ohmique (résistance) et des résistances réactives(inductance et capacité).","","1","2025-08-31"
"Impédance de mise à la terre","","Impédance à une fréquence donnée entre un point spécifié d'un réseau","d'une installation ou d'un matériel et la terre de référence.","","1","2025-08-31"
"Passage d'entretien","","Passage utilisé pour l'accès à des matériels électriques pour les besoins d'entretien.","","1","2025-08-31"
"Caniveau","","Elément de canalisation situé au-dessus ou dans le sol ou le plancher","ouvert","venti lé ou fermé","ayant des dimensions ne permettent pas aux personnes d'y circuler","mais dans lequel les conduits ou câbles sont accessibles sur toute leur longueur","pendant et après installation. Il peut ou non faire partie de la construction de bâtiment.","","1","2025-08-31"
"Galerie","","Couloir dont les dimensions permettent aux personnes d'y circuler librement sur toute sa longueur","contenant des supports pour les câbles et leurs jonctions ou d'autres éléments de canalisation électrique.","","1","2025-08-31"
"Echelle à câbles","","Système de support de câbles constitué d'une série d'éléments transversaux rigidement fixés à des montants principaux longitudinaux.","","1","2025-08-31"
"Serre-câble","","Supports disposés de place en place et qui retiennent mécaniquement un câble ou un circuit(collier).","","1","2025-08-31"
"Chemin de câbles","","Système de support de câbles constitué d'une base continue avec des rebords","mais ne comportant pas de couvercle. Un chemin de câbles peut être perforé on en treillis.","","1","2025-08-31"
"Installation électrique du prosommateur PEI","","Installation électrique capable de produire et de consommer de l'énergie électrique. L'.abréviation «PEI» est dérivée du terme anglais correspondant «prosuming electrical installation».","","1","2025-08-31"
"Tenue aux courts-circuits combinée","","Courant de court-circuit maximal qui peut être supporté par deux dispositifs de protection contre les courts-circuits montés en série.","","1","2025-08-31"
"Réseau commun de liaison équipotentielle","","Réseau équipotentiel assurant à la fois une liaison équipotentielle de protection et une liaison équipotentielle fonctionnelle.","","1","2025-08-31"
"Protection combinée contre les courts-circuits","","Coordination de la protection contre les surintensités dans des conditions de court-circuit avec deux dispositifs de protection contre les surintensités(OCPD) montés en série qui permettent d'obtenir une tenue combinée aux courants de court-circuit supérieure à celle d'un seul dispositif de protection contre les surintensités(OCPD).","","1","2025-08-31"
"Coordination des matériels électriques","","Méthode correcte pour le choix de dispositifs électriques en série afin de garantir la sûreté et la sécurité d'approvisionnement de l'installation tout en prenant en compte la protection contre les courts-circuits et/ou la protection contre les surcharges et/ou la sélectivité.","","1","2025-08-31"
"Masse(d'un matériel électrique)","","Partie conductrice d'un matériel électrique","susceptible d'être touchée","et qui n'est pas sous tension dans des conditions normales","mais qui peut le devenir lorsque l'isolation principale est défaillante.","","1","2025-08-31"
"Court-circuit","","Chemin conducteur accidentel ou intentionnel entre deux ou plusieurs parties conductrices forçant les différences de potentiel électriques entre ces parties conductrices à être nulles ou proches de zéro.","","1","2025-08-31"
"Intrinsèquement protégé contre les courts-circuits et les défauts à la terre","","Qualité d'un matériel ou d'un ensemble électrique protégé contre les courts-circuits et les défauts à la terre par une conception et une mise en œuvre appropriées.","","1","2025-08-31"
"Court-circuit phase-terre","","Court-circuit entre un conducteur de ligne et la terre","dans un réseau à neutre à la terre ou dans un réseau à neutre impédance. Le court-circuit phase-terre peut être établi","par exemple","par l'intermédiaire d'un conducteur de mise à la terre et d'une prise de terre.","","1","2025-08-31"
"Court-circuit entre phases","","Court-circuit entre au moins deux conducteurs de ligne","combiné ou non avec un court-circuit phase-terre au même endroit.","","1","2025-08-31"
"Dispositif de protection contre les courts-circuits(SCPD)","","Dispositif qui protège un circuit ou des parties d'un circuit contre un courant de court-circuit par la coupure de ce dernier.","","1","2025-08-31"
"Résistant au court-circuit","","La protection contre les courts-circuits est donnée pour les transformateurs ne subissant ou ne provoquant aucun dégât lorsque le circuit secondaire est court-circuité en permanence.","","1","2025-08-31"
"Courant de court-circuit","","Courant électrique dans un court-circuit déterminé.","","1","2025-08-31"
"Personne ordinaire","","Personne qui n'est ni une personne qualifiée","ni une personne avertie.","","1","2025-08-31"
"Conducteur","","Partie conductrice destinée à conduire un courant électrique spécifié.","","1","2025-08-31"
"Partie conductrice","","Partie capable de conduire un courant électrique.","","1","2025-08-31"
"Canalisation(installation de câble et de canalisation)","","Ensemble constitué par un ou plusieurs conducteurs électriques isolés","câbles ou jeux de barres et les éléments assurant leur fixation et. le cas échéant","leur protection mécanique.","","1","2025-08-31"
"Disjoncteur de canalisation/ Disjoncteur de puissance","","Appareil mécanique de commutation capable d'établir","de supporter et d'interrompre des courants dans les conditions normales du circuit","ainsi que d'établir","de supporter pendant une durée spécifiée et d'interrompre des courants dans des conditions anormales spécifiées du circuit telles que celles du court-circuit.","","1","2025-08-31"
"LPS","","Lightning Protection System. Systèmes de protection contre la foudre composé d'une protection intérieure contre la foudre et d'une protection extérieure contre la foudre.","","1","2025-08-31"
"Eclairement minimal","","Eclairement d'un éclairage de secours à la fin de la durée de service assignée.","","1","2025-08-31"
"Conducteur de point milieu","","Conducteur relié électriquement au point milieu et capable de participer à la distribution de l'énergie électrique.","","1","2025-08-31"
"MRCD","","Dispositif de protection à courant différentiel-résiduel modulaire","","1","2025-08-31"
"Local mouillé","","Local ou volume particulier à l'intérieur d'un local dont le sol- de temps en temps également ses parois et/ou le mobilier ou les équipements - est aspergé d'eau pour des raisons d'exploitation ou hygiéniques ou autres.","","1","2025-08-31"
"Tension nominale","","Valeur de la tension par laquelle l'installation électrique ou une partie de l'installation électrique est désignée et identifiée.","","1","2025-08-31"
"Conducteur neutre","","Conducteur relié électriquement au point neutre et pouvant contribuer à la distribution de l'énergie électrique.","","1","2025-08-31"
"Sectionneur de neutre/ borne spéciale","","Dispositif de sectionnement","monté sur le conducteur neutre ou sur le conducteur PEN","qui peut être actionné sans séparer les conducteurs reliés et avec un seul outil. Il sert à la mesure de l'état de l'isolation. Une borne spéciale est une connexion qui permet plusieurs séparations et connexions sans débrancher les conducteurs raccordés. Le sectionnement ne doit pas être possible à la main","mais uniquement avec l'aide d'un outil. Dans les ensembles d'appareillages","des bornes spéciales pour lesquelles le sectionnement des conducteurs se fait par déconnexion de ceux-ci peuvent exceptionnellement être utilisées sur les barres omnibus pour autant qu'aucun sectionneur de neutre ne soit exigé.","","1","2025-08-31"
"Point neutre","","Point commun d'un réseau polyphasé connecté en étoile.","","1","2025-08-31"
"Environnement non conducteur","","Environnement présentant une haute impédance contre la terre et exempt de parties conductrices mises à la terre. Les murs et sols isolants fournissent une impédance élevée contre la terre.","","1","2025-08-31"
"Courant conventionnel de non­ fonctionnement","","Valeur spécifiée du courant électrique que le dispositif de protection peut supporter pendant un temps spécifié sans fonctionner.","","1","2025-08-31"
"Incombustible et calorifuge","","Matériaux de construction qui ne peuvent pas s'enflammer et qui conduisent mal la chaleur. Afin qu'une matière puisse être considérée comme incombustible et calorifuge","elle doit présenter un degré de combustibilité RF4 et une résistance au passage de la chaleur appropriée.","","1","2025-08-31"
"Installation à basse tension","","Installation à courant fort dont la tension de service DC est supérieure à 50 V AC ou à 120 V DC mais ne dépasse pas 1000 V AC ou 1500 V DC.","","1","2025-08-31"
"Coupure d'urgence","","Ouverture d'un dispositif de coupure destinée à couper l'alimentation électrique d'une installation électrique pour supprimer ou réduire un danger.","","1","2025-08-31"
"Éclairage de secours","","Eclairage qui fonctionne en cas de perturbation de l'alimentation électrique de l'éclairage artificiel général.","","1","2025-08-31"
"Arrêt d'urgence","","Action destinée à arrêter aussi vite que possible un mouvement devenu dangereux.","","1","2025-08-31"
"Luminaire de secours","","Luminaire qu'il est permis d'équiper avec ou sans source de courant spécifique pour services de sécurité et qui est utilisé à des fins d'éclairage de sécurité ou de secours.","","1","2025-08-31"
"Animaux de rente","","Animaux utilisés par les êtres humains à des fins économiques. L'.utilisation comprend la fourniture de denrées alimentaires","de vêtements ou de biens de consommation. Certains animaux domestiques","tels que les animaux de chasse","de garde","de trait","de bât","de monte","de laboratoire et d'expérience","sont également considérés comme des animaux de rente ou d'usage en dehors du secteur agricole.","","1","2025-08-31"
"OCPD","","Dispositif de protection contre les surintensités","","1","2025-08-31"
"Canalisations mobiles","","Conducteur et canalisation qui peuvent être déplacés lors de leur utilisation.","","1","2025-08-31"
"Conducteur de terre en parallèle","","Conducteur habituellement posé le long du parcours d'un câble","destiné à assurer une connexion de faible impédance entre les installations de mise à la terre aux extrémités du parcours du câble.","","1","2025-08-31"
"Conducteur PEL","","Conducteur assurant à la fois les fonctions de conducteur de mise à la terre de protection et de conducteur de phase.","","1","2025-08-31"
"TBTP","","Très basse tension de protection. Schéma électrique dont la tension ne peut pas dépasser la valeur de la très basse tension. Dans des conditions normales et dans des conditions de premier défaut","à l'exception des défauts à la terre dans les autres circuits électriques.","","1","2025-08-31"
"Conducteur PEM","","Conducteur assurant à la fois les fonctions de conducteur de mise à la terre de protection et de conducteur de point milieu.","","1","2025-08-31"
"Conducteur PEN","","Conducteur assurant à la fois les fonctions de conducteur de mise à la terre de protection et de conducteur de neutre.","","1","2025-08-31"
"Liaison équipotentielle","","Disposition des connexions électriques entre des parties conductrices afin de réaliser l'équipotentialité.","","1","2025-08-31"
"Réseau équipotentiel","","Interconnexion de parties conductrices","permettant d'assurer une liaison équipotentielle entre ces parties.","","1","2025-08-31"
"Borne d'équipotentialité","","Borne dont un matériel ou un dispositif est muni","et destinée à être connectée électriquement au réseau équipotentiel.","","1","2025-08-31"
